Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Package ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan or Purchase Option ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate,Featured Product ID,Price Experiment ID,Sales Channel,source_zip,source_csv,order_charged_date_parsed
GPA.3346-9661-5986-85730..8,2026-04-13,1776044191,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Samsun/ayvacık,,55555,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3306-3206-1764-78351..6,2026-04-13,1776044205,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,27000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3349-5612-1149-12318..17,2026-04-13,1776044863,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3306-3827-8414-51700..3,2026-04-13,1776045241,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Marmara,İSTANBUL,34000,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3305-0565-2243-19749..5,2026-04-13,1776045353,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3386-3184-4194-32543,2026-04-13,1776045671,Charged,angelica,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,In-app,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3387-0645-8611-82182..0,2026-04-13,1776045828,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,58000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3395-9009-6392-01083..9,2026-04-13,1776046396,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3397-5604-9490-53913..9,2026-04-13,1776047240,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3347-8236-7869-17218..0,2026-04-13,1776047719,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,İstanbul,,38500,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3369-7516-9435-89142..9,2026-04-13,1776048416,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,43300,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3308-5946-3745-83909..11,2026-04-13,1776049269,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Van,,65100,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3344-6984-2337-05748..10,2026-04-13,1776050603,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3352-2257-1585-64438..9,2026-04-13,1776050909,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3349-5862-6999-12929..5,2026-04-13,1776051311,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Yahşiyan,,71450,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3385-8780-8274-70663..11,2026-04-13,1776052577,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,12345,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3345-9401-5257-89400..12,2026-04-13,1776053739,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3361-9498-6799-63792..5,2026-04-13,1776053888,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3329-7888-5354-57477..11,2026-04-13,1776055695,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3318-1992-1506-57513..0,2026-04-13,1776056697,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3305-1579-1140-65918..9,2026-04-13,1776057130,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,AKDENİZ,MERSIN,33730,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3385-7557-8314-48099..10,2026-04-13,1776058311,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3329-5126-9522-82867..4,2026-04-13,1776058736,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3302-8941-7010-90094..13,2026-04-13,1776059175,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Alanya,ANTALYA,07400,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3361-2515-2095-40129..12,2026-04-13,1776060067,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Mersin ,VAN,11133,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3395-7397-5900-37958..6,2026-04-13,1776060841,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3323-0926-5199-48788..0,2026-04-13,1776061600,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3369-7468-8011-35637,2026-04-13,1776062037,Refund,ginkgo,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,-41.50,-249.00,Karesi,,10100,TR,p1m,,4992198440023195765,Yes,,,,,,Play store,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3327-5386-3610-24833..17,2026-04-13,1776062040,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Sivas,SIVAS,58010,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3390-2554-1672-08378..9,2026-04-13,1776062072,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,İstanbul,İSTANBUL,34000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3371-9779-5306-29667..16,2026-04-13,1776062095,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,17100,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3356-5880-7525-32009..17,2026-04-13,1776062609,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3358-9584-7885-50834..14,2026-04-13,1776062676,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Maltepe,İSTANBUL,34841,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3355-4114-9945-67929..7,2026-04-13,1776062707,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3380-3658-5701-52111..7,2026-04-13,1776063606,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3394-5099-3813-11912..9,2026-04-13,1776063800,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3314-9610-8600-83547..7,2026-04-13,1776063945,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,QAR,18.00,0.00,18.00,Lusail,,,QA,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3346-5190-4052-47980..5,2026-04-13,1776064594,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,07050,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3325-7428-6317-24543..4,2026-04-13,1776064642,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3380-9623-2162-31661..7,2026-04-13,1776065138,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,27000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3357-6163-1376-90379..9,2026-04-13,1776065289,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3314-6450-7718-12412..1,2026-04-13,1776065396,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,01170,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3319-9518-2980-66285..6,2026-04-13,1776065770,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Akçadağ,MALATYA,44600,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3318-7607-9686-52532..9,2026-04-13,1776066141,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Aliağa,İZMIR,35800,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3328-2771-7783-33363..5,2026-04-13,1776066196,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Ff,MALATYA,42400,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3384-7881-3557-02017..4,2026-04-13,1776066331,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3372-4640-7232-72183..9,2026-04-13,1776066715,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3327-6853-5191-09456..4,2026-04-13,1776066909,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,34240,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3313-3584-6638-47054..17,2026-04-13,1776067056,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3382-0504-6811-38776..5,2026-04-13,1776067112,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,10080,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3349-3312-8772-48357..3,2026-04-13,1776067253,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Istanbul,,34896,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3344-7891-0462-97892..9,2026-04-13,1776067740,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Antalya,,07101,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3390-7361-8168-59748..5,2026-04-13,1776068054,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3344-4430-8353-41948..1,2026-04-13,1776069165,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Norwich,,09100,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3303-9366-1305-22243..20,2026-04-13,1776069213,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3327-7650-5460-42663..8,2026-04-13,1776069353,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3368-5736-2034-58210..11,2026-04-13,1776069452,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3334-6630-8847-79067..11,2026-04-13,1776069485,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,10700,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3348-0856-1754-17775..12,2026-04-13,1776069543,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Izmir,İZMIR,36000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3340-7344-9403-73378..12,2026-04-13,1776069794,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3389-7266-8051-97027..7,2026-04-13,1776069857,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,eskişehir,ESKIŞEHIR,26100,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3356-1723-4768-27518,2026-04-13,1776070472,Charged,TECNO-KJ6,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Mustafakemalpaşa,BURSA,16500,TR,p1m,,4992198440023195765,Yes,,,,,,In-app,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3365-9307-0813-35500..20,2026-04-13,1776070588,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3308-7003-5521-88426..5,2026-04-13,1776070593,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3392-8343-0600-44766..12,2026-04-13,1776070995,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3320-8833-5848-64354..9,2026-04-13,1776071146,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,40048,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3388-4801-5892-95613..10,2026-04-13,1776071222,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3327-0951-7512-40518..0,2026-04-13,1776071717,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3392-5560-4553-17581..14,2026-04-13,1776072213,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,48200,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3303-1382-6765-14614..7,2026-04-13,1776072323,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3379-7500-4518-42902..11,2026-04-13,1776072530,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,ankara,ANKARA,03006,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3322-4157-2392-81077..4,2026-04-13,1776072626,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,21070,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3330-1415-6268-93441..12,2026-04-13,1776073264,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,Sarıyer,İSTANBUL,34000,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3388-7604-6332-02327..7,2026-04-13,1776073549,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3339-0889-4905-67728..1,2026-04-13,1776073851,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3356-4902-4545-18571..11,2026-04-13,1776074098,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3389-9005-5696-03448..9,2026-04-13,1776074586,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,İstanbul,İSTANBUL,34843,TR,p1m,free-trial-7-day,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
GPA.3332-0645-5428-20060..2,2026-04-13,1776074586,Charged,,Aylık Abonelik (GAİN),com.trgain.mikrogain,Subscription,169566_158677,TRY,207.50,41.50,249.00,,,06000,TR,p1m,,4992198440023195765,Yes,,,,,,,sales/salesreport_202604.zip,salesreport_202604.csv,2026-04-13
